,관서명,lat,lng
0,서울중부서경찰서,37.5636465,126.9895796
1,서울종로서경찰서,37.5755578,126.9848674
2,서울남대문서경찰서,37.5547584,126.9734981
3,서울서대문서경찰서,37.5647848,126.9667762
4,서울혜화서경찰서,37.5718529,126.9989143
5,서울용산서경찰서,37.5411211,126.9676935
6,서울성북서경찰서,37.5897482,127.0161353
7,서울동대문서경찰서,37.58506149999999,127.0457679
8,서울마포서경찰서,37.550814,126.954028
9,서울영등포서경찰서,37.5153176,126.905728
10,서울성동서경찰서,37.5897482,127.0161353
11,서울동작서경찰서,37.5130866,126.9428498
12,서울광진서경찰서,37.542873,127.083821
13,서울서부서경찰서,37.591836,126.9053648
14,서울강북서경찰서,37.63730390000001,127.0273399
15,서울금천서경찰서,37.4568722,126.8970429
16,서울중랑서경찰서,37.6185992,127.1045876
17,서울강남서경찰서,37.5094352,127.0669578
18,서울관악서경찰서,37.4743789,126.9509748
19,서울강서서경찰서,37.549367,126.82604
20,서울강동서경찰서,37.528511,127.1268224
21,서울종암서경찰서,37.6020592,127.0321577
22,서울구로서경찰서,37.494931,126.886731
23,서울서초서경찰서,37.4956054,127.0052504
24,서울양천서경찰서,37.5165667,126.8656763
25,서울송파서경찰서,37.5019065,127.1271513
26,서울노원서경찰서,37.6425238,127.0717076
27,서울방배서경찰서,37.4945959,126.9831279
28,서울은평서경찰서,37.6283597,126.9287226
29,서울도봉서경찰서,37.566535,126.9779692
30,서울수서서경찰서,37.49349,127.0772119
