공원,지역,공원주소,lat,lng,면적,세대,인구,인구 당 공원 면적
남산도시자연공원,중구,서울특별시 중구 삼일대로 231(예장동),37.5501402,126.9903773,2896887,63594,135321,21.407519897133483
길동생태공원,강동구,서울특별시 강동구 천호대로 1291(길동생태공원) ,37.5403935,127.1547791,80683,194602,462275,0.17453463847277054
서울대공원,과천시,경기도 과천시 대공원광장로 102,37.4264494,127.01984650000001,9132690,22631,61309,148.96165326461042
서울숲,성동구,서울특별시 성동구 뚝섬로 273 (성수동1가) ,37.5430717,127.0417982,480994,136096,302695,1.589038471068237
월드컵공원,마포구,서울특별시 마포구 하늘공원로 84(월드컵공원),37.571805,126.87890700000001,2284085,178495,383494,5.9559862735792475
광화문시민열린마당,종로구,서울특별시 종로구 세종로 76-2,37.575044899999995,126.9780227,8948,74861,159842,0.055980280527020435
진관근린공원(구파발폭포),은평구,서울특별시 은평구 진관동 393,37.6370244,126.9192155,983791,213039,485842,2.0249196240753164
중마루근린공원,영등포구,서울특별시 영등포구 영등포동2가 222,37.519832,126.9112668,6456,182087,405982,0.01590218285539753
응봉공원,성동구,서울특별시 성동구 금호동1가 산1-72,37.5572281,127.0217653,80309,136096,302695,0.26531326913229486
매화근린공원,강서구,서울특별시 강서구 등촌동 630-14,37.5575833,126.86115,1980,266366,589536,0.00335857352222765
성수근린공원,성동구,서울특별시 성동구 성수2가 3동 302-25,37.5448144,127.05240230000001,5197,136096,302695,0.017169097606501593
샛마을근린공원,강동구,서울특별시 강동구 명일1동 288,37.5504807,127.1471618,11467,194602,462275,0.024805581093504947
여의도근린공원,영등포구,서울특별시 영등포구 여의공원로 68 (여의도동),37.526129,126.922377,229539,182087,405982,0.5653920617170219
간데메근린공원,동대문구,서울특별시 동대문구 서울시립대로2길 59(간데메공원),37.57324379999999,127.04886440000001,15179,167232,358679,0.04231917675693308
훈련원근린공원,중구,서울특별시 중구 을지로 227,37.5675245,127.0038188,16734,63594,135321,0.12366151595096105
영등포근린공원,영등포구,서울특별시 영등포구 신길로 275,37.515423,126.91066200000002,61544,182087,405982,0.1515929277652704
보라매근린공원,동작구,서울특별시 동작구 여의대방로20길 33(보라매공원),37.492333,126.91828899999999,424106,184193,404617,1.0481665377381573
어린이대공원,광진구,서울특별시 광진구 능동로 216(어린이대공원),37.5498987,127.0809212,560552,166857,361923,1.548815632054332
천호근린공원,강동구,서울특별시 강동구 올림픽로 702(천호공원),37.5444741,127.1263451,26696,194602,462275,0.057749175274457845
용산가족공원,용산구,서울특별시 용산구 서빙고로 185,37.522226,126.98333500000001,75900,112451,244953,0.30985536000783825
독립근린공원,서대문구,서울특별시 서대문구 통일로251(독립공원),37.5738289,126.956771,113021,144494,323860,0.34898104119063794
낙산근린공원,종로구,서울특별시 종로구 낙산길 41 (우) 03085,37.580477,127.00758700000002,201779,74861,159842,1.262365335769072
양재시민의숲,서초구,서울특별시 서초구 매헌로 99 (양재동),37.471225,127.03504199999999,258991,173483,429995,0.6023116547866836
관악산도시자연공원,관악구,서울특별시 관악구 관악로 1(관악산공원),37.445208,126.96413000000001,10420819,275248,514555,20.25209938684883
효창근린공원,용산구,서울특별시 용산구 효창원로 177-18,37.545234,126.95993,171294,112451,244953,0.6992933338232232
감로천생태공원(관악산),금천구,서울특별시 금천구 독산4동 371?375 373일대,37.469625,126.9079509,15000,113887,249641,0.06008628390368569
개운산근린공원,성북구,서울특별시 성북구 북악산로 949-73(돈암동 6-1),37.596583700000004,127.0252858,297926,195379,449871,0.662247622096112
개웅산근린공원,구로구,서울특별시 구로구 오류동 산13-1,37.4888943,126.84857340000002,411972,179792,435751,0.9454298441082177
경희궁,종로구,서울특별시 종로구 새문안로 55(신문로2가 2-1),37.570772999999996,126.9685341,98470,74861,159842,0.6160458452722063
국립현충원,동작구,서울특별시 동작구 사당2동 산41-2,37.4998621,126.97368490000001,2038741,184193,404617,5.038693381642393
계남근린공원,양천구,서울특별시 양천구 신정동 산44-2일대,37.513835799999995,126.84796429999999,603715,180309,460048,1.3122869787500435
고척근린공원,구로구,서울특별시 구로구 고척로45길 39(고척공원),37.5042944,126.85214950000001,108120,179792,435751,0.24812335485173873
파리근린공원,양천구,서울특별시 양천구 목동동로 363 ,37.5349739,126.87639320000001,29619,180309,460048,0.064382412270024
허준공원,강서구,서울특별시 강서구 허준로5길 42,37.5679874,126.8526745,29843,266366,589536,0.05062116647668675
궁동근린공원,서대문구,서울특별시 서대문구 성산로7길 19-24(궁동공원) ,37.5690506,126.9229851,126026,144494,323860,0.38913728154140675
궁산근린공원,강서구,서울특별시 강서구 가양동 산4-7,37.5735645,126.838952,135002,266366,589536,0.22899704174130164
까치산근린공원,동작구,서울특별시 동작구 사당동 산32,37.4845836,126.96407350000001,384026,184193,404617,0.9491098989908976
꿩고개근린공원,강서구,서울특별시 강서구 방화동 산110,37.5801585,126.8157075,180000,266366,589536,0.30532486565705913
노량진공원,동작구,서울특별시 동작구 여의대방로 15-45(여의대방로36길 71),37.510234000000004,126.928607,416031,184193,404617,1.0282093930803697
답십리근린공원,동대문구,서울특별시 동대문구 답십리로 209(답십리공원) ,37.5750896,127.0626512,160720,167232,358679,0.4480886809654315
대모산도시자연공원,강남구,서울특별시 강남구 광평로10길 30-71(대모산공원) ,37.4796489,127.0809639,2277252,234021,544085,4.185471020153101
탑골근린공원,종로구,서울특별시 종로구 종로 99,37.5710052,126.98828529999999,19599,74861,159842,0.12261483214674491
갈산근린공원,양천구,서울특별시 양천구 신정동 162-56,37.5082119,126.8689146,138596,180309,460048,0.30126421590790525
천마근린공원,송파구,서울특별시 송파구 마천동 산 1-1,37.5005173,127.1586644,185295,281417,676673,0.27383241240599226
도곡근린공원,강남구,서울특별시 강남구 도곡동 산31-1,37.490312700000004,127.0450338,254648,234021,544085,0.4680298115184208
도산근린공원,강남구,서울특별시 강남구 도산대로45길 20(도산공원),37.524675200000004,127.03502959999999,29816,234021,544085,0.05480026098863229
청량공원,성북구,서울특별시 성북구 화랑로18가길 50,37.6020055,127.0511145,762642,195379,449871,1.6952459705115466
초안산근린공원,도봉구,서울특별시 도봉구 창동 산157,37.648315999999994,127.0455446,664905,139029,329300,2.0191466747646523
동명근린공원,강동구,서울특별시 강동구 고덕2동 229,37.5598341,127.1676703,99599,194602,462275,0.21545400465091125
마로니에공원,종로구,서울특별시 종로구 대학로8길 1,37.5802295,127.00278859999999,5802,74861,159842,0.036298344615307614
자매근린공원,영등포구,서울특별시 영등포구 의사당대로 166 (우) 07324,37.5177329,126.9302895,16500,182087,405982,0.04064219595942677
장지근린공원,송파구,서울특별시 송파구 장지동 산 11번지,37.4957083,127.1387,585652,281417,676673,0.8654874658808612
명일근린공원,강동구,서울특별시 강동구 상일동 135,37.553714299999996,127.16136409999999,649709,194602,462275,1.4054599534908874
방화근린공원,강서구,서울특별시 강서구 금낭화로 176(방화공원),37.5819812,126.8132285,72132,266366,589536,0.12235385116430549
아시아근린공원,송파구,서울특별시 송파구 올림픽로 44 (잠실동),37.5102779,127.0762885,66027,281417,676673,0.09757593401835155
배봉산근린공원,동대문구,서울특별시 동대문구 한천로43길 12-14(배봉산공원) ,37.5812324,127.06416229999999,265582,167232,358679,0.7404447988312669
안산도시자연공원,서대문구,서울특별시 서대문구 홍제동 산33-98,37.5798246,126.9390273,2088704,144494,323860,6.449404063484222
염창근린공원,강서구,서울특별시 강서구 염창동 산24-1,37.55797020000001,126.8689817,112070,266366,589536,0.1900986538565923
백련근린공원,서대문구,서울특별시 서대문구 통일로 507-22(백련공원) ,37.587966200000004,126.92861599999999,993724,144494,323860,3.0683752238621627
오금근린공원,송파구,서울특별시 송파구 오금로 363 오금근린공원 ,37.5038715,127.13239569999999,219167,281417,676673,0.32388908675239
오동근린공원,강북구,서울특별시 강북구 번동 산20-1,37.6327957,127.03172690000001,1349556,145790,313550,4.304117365651411
봉산도시자연공원,은평구,서울특별시 은평구 구산동 산61,37.604071000000005,126.90201529999999,1511198,213039,485842,3.1104721287990746
온수도시자연공원,구로구,서울특별시 구로구 개봉동 산2-60,37.5002598,126.83695,1097565,179792,435751,2.518789400368559
봉은공원,강남구,서울특별시 강남구 삼성동 75,37.5139026,127.05549609999998,328018,234021,544085,0.6028800646957736
올림픽공원,송파구,서울특별시 송파구 올림픽로 424 (방이동),37.520934000000004,127.12295900000001,1447122,281417,676673,2.138583924583957
와룡근린공원,종로구,서울특별시 종로구 와룡공원길 192 (우) 03063,37.59079439999999,126.9901672,207790,74861,159842,1.2999712215813115
봉화산근린공원,중랑구,서울특별시 중랑구 묵동 산46-1,37.6106404,127.0923625,1018689,185109,400989,2.5404412589871543
북악산도시자연공원,종로구,서울특별시 종로구 부암동 산2-6,37.5929992,126.97372949999999,954553,74861,159842,5.971853455287096
북한산국립공원,강북구,서울특별시 종로구 은평구 서대문구 성북구 강북구 도봉구 일대 경기도 의정부 양주군 고양시 일대,37.624549,127.00093799999999,1667848,145790,313550,5.319240950406634
외국인묘지공원,마포구,서울특별시 마포구 양화진길 46(외국인묘지공원),37.546797,126.911414,13224,178495,383494,0.03448293845536045
불광근린공원,은평구,서울특별시 은평구 불광동 산33-1,37.6188016,126.9298962,130345,213039,485842,0.26828680929190973
불암산도시자연공원,노원구,서울특별시 노원구 한글비석로12길 51-33(불암산공원) ,37.6636719,127.09527140000002,5332422,218002,529532,10.070065642869553
용마폭포공원,중랑구,서울특별시 중랑구 면목동 산1-4 ,37.5731968,127.0905888,5107964,185109,400989,12.738414270715655
사육신공원,동작구,서울특별시 동작구 노량진로 191,37.5137049,126.94863600000001,47832,184193,404617,0.11821549761873575
용왕산근린공원,양천구,서울특별시 양천구 목동 199-51,37.5429593,126.8783125,213552,180309,460048,0.4641950405175112
사직근린공원,종로구,서울특별시 종로구 사직로9길 5,37.5759864,126.96740179999999,168099,74861,159842,1.0516572615457764
우장산근린공원,강서구,서울특별시 강서구 내발산동 산4-5,37.5541932,126.844932,359435,266366,589536,0.6096913504858058
삼일근린공원,동작구,서울특별시 동작구 사당동 산24-17,37.4860183,126.9743686,36660,184193,404617,0.09060420100984387
삼청근린공원,종로구,서울특별시 종로구 북촌로 134-1 (우) 03050,37.5895821,126.9842875,380735,74861,159842,2.381945921597578
인왕산도시자연공원,종로구,서울특별시 종로구 옥인동 산 3-1 ,37.5849001,126.9578438,1807420,74861,159842,11.30754119693197
상도근린공원,동작구,서울특별시 동작구 성대로6사길 27-6(상도공원) ,37.492298999999996,126.9385469,359342,184193,404617,0.8881040589001451
일자산도시자연공원,강동구,서울특별시 강동구 동남로 660(일자산공원),37.5431657,127.1574587,632733,194602,462275,1.368737223514142
쌍문근린공원,도봉구,서울특별시 도봉구 쌍문동 산80,37.6531456,127.02713159999999,328018,139029,329300,0.9961068934102641
수락산도시자연공원,노원구,서울특별시 노원구 상계동 산3-1,37.699232,127.08136329999999,6691885,218002,529532,12.637357138001104
송파나루근린공원(석촌호수),송파구,서울특별시 송파구 잠실로 148 (잠실동) ,37.5069328,127.09830020000001,285757,281417,676673,0.4222970326878714
선유도근린공원,영등포구,서울특별시 영등포구 선유로 343 (당산동 1) 선유도공원관리사무소,37.543418,126.90014,110407,182087,405982,0.27195048056317767
손기정체육공원,중구,서울특별시 중구 손기정로 101 ,37.5560189,126.9652702,29682,63594,135321,0.21934511273194848
성북근린공원,성북구,서울특별시 성북구 돈암동 616-1055,37.5948509,127.0078625,137759,195379,449871,0.3062188938606845
봉제산공원,강서구,서울특별시 강서구 화곡동 산41-6,37.5421979,126.85178359999999,917190,266366,589536,1.5557828529555446
서울창포원,도봉구,서울특별시 도봉구 마들로 916(서울창포원) ,37.689585,127.04793799999999,51470,139029,329300,0.15630124506529
북서울꿈의숲,강북구,서울특별시 강북구 월계로 173,37.623335499999996,127.0407344,662543,145790,313550,2.1130377930154682
서서울호수공원,양천구,서울특별시 양천구 남부순환로64길 20 (신월동),37.5278392,126.83047890000002,217946,180309,460048,0.47374621778597015
중랑캠핑숲,중랑구,서울특별시 중랑구 송림길 160(중랑캠핑숲)/중랑구 망우동 74(청소년체험의숲),37.6049896,127.1093075,179666,185109,400989,0.4480571786258476
솔밭근린공원,강북구,서울특별시 강북구 우이동 80번지 일대,37.652331,127.01162409999999,34955,145790,313550,0.11148142242066655
금천체육공원(관악산),금천구,서울특별시 금천구 독산동 산118-4(금천체육공원),37.468164,126.908681,18083,113887,249641,0.07243601812202323
금천폭포근린공원,금천구,서울특별시 금천구 시흥대로38길 61(시흥동 937-2),37.446866299999996,126.90401270000001,4835,113887,249641,0.01936781217828802
만수천공원(관악산),금천구,서울특별시 금천구 독산동 산8 일대,37.4734274,126.9090028,19650,113887,249641,0.07871303191382825
발바닥공원,도봉구,서울특별시 도봉구 시루봉로6길 33,37.6597135,127.03198200000001,7000,139029,329300,0.021257212268448223
월천근린공원,도봉구,서울특별시 도봉구 창동 28번지,37.647388899999996,127.0509895,10712,139029,329300,0.03252960825994534
용두근린공원,동대문구,서울특별시 동대문구 용두동 34-1번지 일대,37.5732791,127.03900420000001,17182,167232,358679,0.047903557219686685
상암근린공원,마포구,서울특별시 마포구 상암동 1761,37.576010600000004,126.8859012,160349,178495,383494,0.41812648959305754
와우근린공원,마포구,서울특별시 마포구 창전동 3-193번지 일대(홍익대 뒷산),37.5517298,126.9289936,87432,178495,383494,0.2279879215841708
금호근린공원,성동구,서울특별시 성동구 장터1길 18,37.5494726,127.01894569999999,13467,136096,302695,0.04449032854853896
달맞이근린공원,성동구,서울특별시 성동구 옥수동 산1-1,37.543564,127.0212054,46871,136096,302695,0.15484563669700524
문정근린공원,송파구,서울특별시 송파구 문정동 18-4,37.4862156,127.12758190000001,49972,281417,676673,0.07384955510268623
문화예술공원,서초구,서울특별시 서초구 바우뫼로12길 40 (양재동),37.467653999999996,127.03051699999999,74385,173483,429995,0.17299038360911173
세종로공원,종로구,서울특별시 종로구 세종대로 189 (우) 03172,37.5735,126.9758875,8868,74861,159842,0.055479786288960345
샘말공원(관악산),관악구,서울특별시 관악구 대학동 산63-1일대 샘말공원,37.4642128,126.938511,10634,275248,514555,0.02066640106499791
초안산생태공원,도봉구,서울특별시 도봉구 창동 산24,37.647948299999996,127.0405382,22113,139029,329300,0.06715153355602793
서오능도시자연공원,은평구,서울특별시 은평구 구파발동 갈현동 진관내동,37.637482299999995,126.91343379999999,1082847,213039,485842,2.22880483778677
청계산도시자연공원,서초구,서울특별시 서초구 원지동 산 33,37.422434700000004,127.0424726,3692455,173483,429995,8.587204502377935
개화근린공원,강서구,서울특별시 강서구 개화동 산17,37.581391700000005,126.8068278,386500,266366,589536,0.6556003365358519
아차산생태공원,광진구,서울특별시 광진구 광장동 370,37.551714200000006,127.1010031,23450,166857,361923,0.06479278741610785
인능산도시자연공원,서초구,서울특별시 서초구 내곡동 산12-404,37.4482109,127.0666632,2400833,173483,429995,5.583397481366062
구룡산,서초구,서울특별시 서초구 염곡동 산25-1,37.468947299999996,127.061567,2752421,173483,429995,6.4010535006221
우면산도시자연공원,서초구,서울특별시 서초구 우면동 산35-1,37.470484,127.0091324,4180551,173483,429995,9.722324678193932
향림근린공원,은평구,서울특별시 은평구 진관동 산55,37.6293824,126.9240693,147859,213039,485842,0.30433556588355887
신사근린공원,은평구,서울특별시 은평구 신사동 산80-4,37.5920771,126.91029479999999,111650,213039,485842,0.22980722127769934
광평근린공원,강남구,서울특별시 강남구 수서동 산10-1,37.4880445,127.092184,519782,234021,544085,0.9553323469678451
청담근린공원,강남구,서울특별시 강남구 청담동 66,37.521325899999994,127.052453,59347,234021,544085,0.10907670676456803
허브천문공원,강동구,서울특별시 강동구 둔촌동 산94,37.5372715,127.15339509999998,25500,194602,462275,0.05516197068844303
연신내물빛공원,은평구,서울특별시 은평구 통일로 849,37.619052,126.9207354,2560,213039,485842,0.005269202744925305
나들이근린공원,중랑구,서울특별시 중구 망우동 산 30-7 일대,37.6054218,127.11326100000001,32000,185109,400989,0.0798026878542803
숭인근린공원,종로구,서울특별시 종로구 숭인동 58,37.5764419,127.0178267,45615,74861,159842,0.28537555836388434
서일대뒷산공원,중랑구,서울특별시 중랑구 면목동 산19,37.5877155,127.0987817,631021,185109,400989,1.573661621640494
용마도시자연공원(사가정공원),중랑구,서울특별시 중랑구 면목7동 산50 ,37.579762200000005,127.095997,109635,185109,400989,0.2734114900907506
문화비축기지,마포구,서울특별시 마포구 증산로 87,37.571718477306064,126.89324548146364,140022,178495,383494,0.36512174897130073
율현공원,강남구,서울특별시 강남구 율현동 밤고개로24길(율현동 56),37.472332,127.11559399999999,157535,234021,544085,0.28954115625315896
