,ID,버거킹,맥도날드,롯데리아,KFC,맘스터치,버거지수,인구수계,y,x
0,강릉,1.0,1.0,5.0,0.0,4.0,2.0,203057.0,3,11
1,거제,4.0,3.0,4.0,0.0,2.0,7.0,232585.0,22,8
2,경산,4.0,0.0,8.0,2.0,3.0,4.18,255939.0,12,11
3,경주,1.0,4.0,8.0,1.0,3.0,5.09,239382.0,12,12
4,고양 덕양,3.0,8.0,9.0,2.0,2.0,11.18,434496.0,3,4
5,고양 일산동,7.0,8.0,5.0,3.0,0.0,15.6,274192.0,2,4
6,고양 일산서,2.0,1.0,9.0,2.0,2.0,3.18,280312.0,3,3
7,광명,1.0,5.0,1.0,1.0,0.0,7.0,300735.0,4,4
8,광양,1.0,1.0,2.0,0.0,0.0,2.0,136701.0,21,5
9,광주,1.0,0.0,6.0,0.0,3.0,1.0,350406.0,7,9
10,광주 광산,3.0,3.0,10.0,1.0,1.0,6.09,392634.0,21,2
11,광주 동구,2.0,0.0,3.0,0.0,0.0,2.0,95738.0,23,3
12,광주 북구,4.0,5.0,5.0,2.0,0.0,9.4,422264.0,22,3
13,광주 서구,3.0,3.0,13.0,4.0,1.0,6.29,289981.0,22,2
14,구리,1.0,3.0,2.0,3.0,0.0,5.5,187625.0,3,8
15,구미,6.0,7.0,8.0,1.0,1.0,13.11,396338.0,10,10
16,군산,1.0,3.0,7.0,0.0,1.0,4.0,253097.0,16,2
17,군포,1.0,2.0,5.0,0.0,0.0,3.0,261123.0,9,5
18,김천,1.0,1.0,3.0,0.0,2.0,2.0,129665.0,11,9
19,김포,4.0,5.0,8.0,5.0,3.0,9.45,410416.0,4,2
20,김해,3.0,9.0,10.0,4.0,1.0,12.36,509414.0,20,9
21,남양주,4.0,6.0,4.0,2.0,10.0,10.14,658410.0,2,7
22,대구 남구,1.0,2.0,1.0,2.0,2.0,3.67,141016.0,15,9
23,대구 달서,3.0,16.0,7.0,3.0,2.0,19.33,549980.0,16,8
24,대구 달성,2.0,2.0,5.0,0.0,0.0,4.0,243000.0,16,9
25,대구 동구,3.0,4.0,10.0,0.0,2.0,7.0,328007.0,15,10
26,대구 북구,5.0,4.0,7.0,3.0,0.0,9.43,425333.0,14,8
27,대구 서구,1.0,1.0,5.0,1.0,1.0,2.17,167446.0,15,8
28,대구 수성,6.0,12.0,10.0,2.0,1.0,18.18,405234.0,14,10
29,대구 중구,6.0,5.0,7.0,5.0,0.0,11.71,72483.0,14,9
30,대전 동구,2.0,3.0,9.0,0.0,1.0,5.0,221955.0,14,5
31,대전 서구,11.0,7.0,11.0,5.0,3.0,18.36,463747.0,16,4
32,대전 유성,3.0,2.0,11.0,2.0,1.0,5.17,336354.0,15,4
33,대전 중구,5.0,8.0,8.0,3.0,3.0,13.27,227181.0,15,5
34,동두천,2.0,1.0,1.0,0.0,1.0,3.0,87789.0,1,4
35,목포,2.0,5.0,4.0,0.0,2.0,7.0,217091.0,22,0
36,무안,1.0,1.0,2.0,0.0,0.0,2.0,73190.0,21,1
37,부산 금정,2.0,4.0,4.0,1.0,2.0,6.17,228110.0,16,10
38,부산 기장,1.0,2.0,5.0,0.0,1.0,3.0,154532.0,16,12
39,부산 남구,3.0,3.0,3.0,0.0,2.0,6.0,262984.0,19,11
40,부산 동래,2.0,12.0,5.0,0.0,2.0,14.0,254552.0,16,11
41,부산 부산진,1.0,10.0,8.0,2.0,4.0,11.17,339223.0,17,10
42,부산 사상,1.0,5.0,3.0,1.0,1.0,6.25,209051.0,18,9
43,부산 연제,2.0,7.0,5.0,0.0,0.0,9.0,197985.0,17,11
44,부산 중구,2.0,1.0,2.0,2.0,2.0,3.5,38566.0,18,11
45,부산 해운대,7.0,9.0,12.0,0.0,3.0,16.0,379986.0,17,12
46,부천,7.0,9.0,5.0,3.0,4.0,16.33,789832.0,5,2
47,사천,1.0,1.0,3.0,0.0,1.0,2.0,103059.0,21,6
48,상주,1.0,0.0,2.0,0.0,0.0,1.0,90827.0,11,8
49,서산,1.0,1.0,5.0,0.0,1.0,2.0,163658.0,13,1
50,서울 강남,24.0,14.0,8.0,10.0,1.0,39.11,493492.0,8,6
51,서울 강동,6.0,7.0,7.0,2.0,1.0,13.25,403443.0,5,8
52,서울 강서,8.0,8.0,9.0,5.0,3.0,16.42,559359.0,6,4
53,서울 관악,4.0,2.0,6.0,2.0,2.0,6.25,472796.0,7,5
54,서울 광진,4.0,4.0,9.0,3.0,1.0,8.3,331747.0,6,7
55,서울 구로,4.0,6.0,4.0,0.0,0.0,10.0,386239.0,9,4
56,서울 금천,2.0,6.0,4.0,2.0,1.0,8.4,219896.0,8,5
57,서울 노원,1.0,5.0,5.0,7.0,1.0,7.17,504967.0,2,6
58,서울 도봉,4.0,3.0,2.0,1.0,0.0,7.5,315032.0,2,5
59,서울 동대문,3.0,6.0,7.0,0.0,3.0,9.0,327897.0,4,7
60,서울 동작,2.0,4.0,6.0,2.0,1.0,6.29,374478.0,6,5
61,서울 마포,5.0,5.0,8.0,4.0,3.0,10.36,348755.0,5,5
62,서울 서대문,11.0,4.0,9.0,4.0,3.0,15.33,291958.0,4,5
63,서울 서초,12.0,9.0,7.0,6.0,0.0,21.86,391520.0,7,6
64,서울 성동,2.0,3.0,8.0,1.0,4.0,5.08,283330.0,5,7
65,서울 성북,5.0,3.0,10.0,0.0,4.0,8.0,418403.0,3,6
66,서울 송파,5.0,7.0,12.0,1.0,1.0,12.08,629275.0,6,8
67,서울 양천,6.0,7.0,4.0,0.0,2.0,13.0,429819.0,7,4
68,서울 영등포,7.0,5.0,8.0,1.0,2.0,12.1,341509.0,8,4
69,서울 용산,2.0,2.0,11.0,2.0,0.0,4.18,204196.0,6,6
70,서울 은평,5.0,4.0,2.0,1.0,2.0,9.25,447693.0,5,4
71,서울 종로,3.0,7.0,2.0,0.0,3.0,10.0,136649.0,4,6
72,서울 중구,15.0,4.0,5.0,3.0,1.0,19.5,115665.0,5,6
73,서울 중랑,4.0,3.0,3.0,0.0,1.0,7.0,374640.0,4,8
74,성남 분당,13.0,9.0,6.0,7.0,4.0,22.7,450949.0,8,7
75,성남 수정,3.0,2.0,2.0,0.0,0.0,5.0,221396.0,8,8
76,세종,4.0,0.0,8.0,2.0,2.0,4.2,321495.0,13,4
77,속초,1.0,1.0,6.0,0.0,1.0,2.0,76302.0,1,10
78,수원 권선,2.0,3.0,7.0,3.0,0.0,5.43,356678.0,10,5
79,수원 영통,5.0,8.0,7.0,3.0,0.0,13.43,349508.0,9,7
80,수원 장안,1.0,8.0,5.0,0.0,1.0,9.0,262957.0,10,6
81,수원 팔달,5.0,6.0,8.0,6.0,0.0,11.75,166215.0,11,6
82,시흥,3.0,1.0,15.0,2.0,5.0,4.1,451166.0,6,3
83,안동,2.0,0.0,5.0,0.0,0.0,2.0,148890.0,9,10
84,안산 단원,3.0,3.0,9.0,0.0,1.0,6.0,292166.0,8,3
85,안산 상록,1.0,2.0,11.0,1.0,2.0,3.08,329833.0,7,3
86,안양 동안,3.0,2.0,9.0,3.0,1.0,5.3,305176.0,5,3
87,양산,2.0,3.0,5.0,2.0,5.0,5.2,329721.0,19,7
88,양평,1.0,0.0,5.0,0.0,0.0,1.0,105056.0,4,9
89,여수,1.0,4.0,10.0,0.0,2.0,5.0,257459.0,23,4
90,여주,1.0,0.0,7.0,0.0,1.0,1.0,102076.0,5,9
91,영주,1.0,0.0,3.0,0.0,0.0,1.0,97309.0,10,9
92,오산,4.0,6.0,5.0,0.0,0.0,10.0,215639.0,10,3
93,용인 기흥,1.0,8.0,5.0,2.0,1.0,9.33,408613.0,9,8
94,용인 수지,4.0,5.0,5.0,1.0,2.0,9.14,343400.0,8,9
95,울산 남구,4.0,13.0,11.0,1.0,4.0,17.07,307294.0,15,12
96,울산 동구,1.0,3.0,3.0,0.0,0.0,4.0,151207.0,14,12
97,울산 북구,1.0,3.0,7.0,0.0,3.0,4.0,205269.0,13,12
98,울산 중구,2.0,1.0,8.0,0.0,2.0,3.0,212450.0,15,11
99,원주,1.0,5.0,13.0,0.0,4.0,6.0,329874.0,5,10
100,의정부,9.0,7.0,11.0,1.0,2.0,16.08,425099.0,1,7
101,이천,2.0,6.0,8.0,2.0,0.0,8.25,200370.0,6,9
102,익산,2.0,4.0,6.0,0.0,0.0,6.0,270779.0,16,3
103,인천 계양,2.0,2.0,3.0,3.0,3.0,4.5,288422.0,7,2
104,인천 남동,4.0,7.0,13.0,6.0,2.0,11.4,508503.0,10,2
105,인천 미추홀,4.0,3.0,11.0,0.0,2.0,7.0,391216.0,9,2
106,인천 부평,2.0,8.0,12.0,4.0,2.0,10.29,487471.0,8,2
107,인천 서구,2.0,1.0,9.0,2.0,2.0,3.18,515884.0,6,1
108,인천 연수,4.0,4.0,8.0,1.0,4.0,8.08,345349.0,10,1
109,인천 중구,5.0,1.0,6.0,3.0,2.0,6.38,123549.0,9,1
110,전주 덕진,2.0,4.0,8.0,0.0,3.0,6.0,303902.0,18,3
111,전주 완산,4.0,3.0,8.0,4.0,1.0,7.44,324110.0,19,3
112,정읍,1.0,1.0,3.0,0.0,0.0,2.0,99749.0,18,2
113,제주,2.0,9.0,8.0,0.0,2.0,11.0,458548.0,25,5
114,진주,2.0,6.0,11.0,1.0,4.0,8.07,332208.0,18,6
115,진천,1.0,0.0,0.0,0.0,1.0,1.0,76197.0,12,5
116,창원 성산,1.0,4.0,4.0,1.0,0.0,5.25,207933.0,20,7
117,창원 의창,2.0,5.0,6.0,0.0,3.0,7.0,242721.0,20,6
118,창원 진해,1.0,4.0,5.0,0.0,1.0,5.0,183583.0,20,8
119,창원 합포,1.0,2.0,0.0,0.0,2.0,3.0,168372.0,19,8
120,창원 회원,3.0,4.0,8.0,1.0,1.0,7.11,183517.0,21,7
121,천안 동남,2.0,4.0,8.0,0.0,2.0,6.0,251256.0,11,2
122,천안 서북,1.0,7.0,10.0,0.0,1.0,8.0,375397.0,11,3
123,청주 상당,1.0,3.0,9.0,2.0,3.0,4.17,167873.0,14,6
124,청주 청원,1.0,2.0,5.0,1.0,2.0,3.14,188723.0,13,7
125,청주 흥덕,3.0,2.0,12.0,1.0,0.0,5.08,248926.0,12,7
126,춘천,3.0,4.0,5.0,4.0,1.0,7.67,265695.0,1,9
127,파주,3.0,0.0,12.0,0.0,5.0,3.0,420588.0,2,3
128,평택,6.0,5.0,18.0,1.0,2.0,11.05,477029.0,11,4
129,포천,1.0,1.0,3.0,1.0,2.0,2.2,135779.0,1,6
130,포항 남구,4.0,3.0,2.0,1.0,2.0,7.25,221143.0,11,12
131,포항 북구,2.0,6.0,5.0,2.0,2.0,8.29,254864.0,10,12
132,하남,2.0,1.0,5.0,2.0,2.0,3.29,254528.0,3,9
133,홍성,1.0,2.0,1.0,0.0,1.0,3.0,94962.0,12,2
134,홍천,4.0,0.0,3.0,0.0,1.0,4.0,62531.0,2,8
135,화성,5.0,6.0,18.0,1.0,3.0,11.05,768956.0,9,3
136,과천,0.0,3.0,1.0,0.0,0.0,3.0,52389.0,7,7
137,광주 남구,0.0,6.0,9.0,1.0,0.0,6.11,209133.0,23,2
138,논산,0.0,2.0,4.0,0.0,2.0,2.0,109021.0,14,3
139,당진,0.0,2.0,4.0,1.0,0.0,2.25,156610.0,12,1
140,대전 대덕,0.0,3.0,7.0,0.0,1.0,3.0,170822.0,13,5
141,동해,0.0,3.0,0.0,1.0,0.0,4.941877729257643,83888.0,4,11
142,밀양,0.0,2.0,0.0,0.0,0.0,4.941877729257643,96207.0,17,8
143,보령,0.0,1.0,3.0,0.0,0.0,1.0,93070.0,13,2
144,부산 강서,0.0,1.0,4.0,0.0,1.0,1.0,120451.0,18,8
145,부산 동구,0.0,2.0,2.0,0.0,0.0,2.0,81089.0,18,10
146,부산 북구,0.0,7.0,6.0,1.0,1.0,7.14,276503.0,17,9
147,부산 사하,0.0,5.0,4.0,1.0,1.0,5.2,304746.0,19,10
148,부산 수영,0.0,6.0,3.0,0.0,2.0,6.0,164784.0,20,11
149,부산 영도,0.0,1.0,2.0,0.0,1.0,1.0,109458.0,20,10
150,서귀포,0.0,6.0,5.0,0.0,3.0,6.0,164899.0,26,5
151,서울 강북,0.0,6.0,4.0,2.0,0.0,6.5,294143.0,3,5
152,성남 중원,0.0,2.0,4.0,0.0,3.0,2.0,208514.0,7,8
153,순천,0.0,6.0,9.0,0.0,1.0,6.0,258508.0,22,4
154,아산,0.0,3.0,9.0,1.0,2.0,3.09,298717.0,11,1
155,안성,0.0,1.0,10.0,0.0,0.0,1.0,174023.0,10,4
156,안양 만안,0.0,2.0,9.0,3.0,0.0,2.33,232970.0,4,3
157,양주,0.0,1.0,3.0,0.0,4.0,1.0,207734.0,1,3
158,용인 처인,0.0,4.0,10.0,1.0,2.0,4.08,237751.0,9,9
159,울산 울주,0.0,1.0,5.0,0.0,5.0,1.0,207367.0,14,11
160,의왕,0.0,1.0,3.0,1.0,0.0,1.33,150673.0,9,6
161,제천,0.0,1.0,3.0,0.0,3.0,1.0,126666.0,10,7
162,청주 서원,0.0,6.0,6.0,0.0,3.0,6.0,197002.0,14,7
163,충주,0.0,1.0,5.0,0.0,5.0,1.0,201057.0,12,6
164,통영,0.0,2.0,0.0,0.0,0.0,4.941877729257643,122162.0,21,8
165,가평,0.0,0.0,4.0,0.0,1.0,0.0,55249.0,3,7
166,강진,0.0,0.0,1.0,0.0,0.0,0.0,30984.0,24,1
167,거창,0.0,0.0,2.0,0.0,0.0,0.0,56403.0,16,6
168,계룡,0.0,0.0,2.0,0.0,0.0,0.0,40062.0,14,4
169,고령,0.0,0.0,1.0,0.0,0.0,0.0,29019.0,13,9
170,고성(강원),0.0,0.0,1.0,0.0,0.0,0.0,23621.0,0,10
171,고성(경남),0.0,0.0,3.0,0.0,0.0,0.0,46838.0,22,7
172,고흥,0.0,0.0,1.0,0.0,2.0,0.0,57330.0,22,5
173,곡성,0.0,0.0,1.0,0.0,0.0,0.0,25420.0,21,3
174,공주,0.0,0.0,3.0,0.0,0.0,0.0,98934.0,12,4
175,괴산,0.0,0.0,1.0,0.0,0.0,0.0,34160.0,12,8
176,구례,0.0,0.0,2.0,0.0,0.0,0.0,22648.0,20,4
177,금산,0.0,0.0,2.0,0.0,0.0,0.0,48333.0,15,3
178,김제,0.0,0.0,2.0,0.0,1.0,0.0,75211.0,17,3
179,남원,0.0,0.0,1.0,0.0,1.0,0.0,73845.0,18,5
180,남해,0.0,0.0,1.0,0.0,1.0,0.0,39237.0,22,6
181,담양,0.0,0.0,4.0,0.0,0.0,0.0,39391.0,20,2
182,무주,0.0,0.0,1.0,0.0,0.0,0.0,21857.0,16,5
183,문경,0.0,0.0,3.0,0.0,0.0,0.0,64832.0,8,10
184,보성,0.0,0.0,1.0,0.0,1.0,0.0,35928.0,24,3
185,보은,0.0,0.0,1.0,0.0,0.0,0.0,29945.0,13,8
186,봉화,0.0,0.0,3.0,0.0,0.0,0.0,28857.0,8,11
187,부산 서구,0.0,0.0,1.0,0.0,1.0,0.0,100101.0,19,9
188,부여,0.0,0.0,3.0,0.0,0.0,0.0,60848.0,14,2
189,산청,0.0,0.0,1.0,0.0,0.0,0.0,31311.0,19,5
190,서천,0.0,0.0,1.0,0.0,2.0,0.0,48065.0,15,2
191,성주,0.0,0.0,1.0,0.0,0.0,0.0,38006.0,13,11
192,순창,0.0,0.0,1.0,0.0,0.0,0.0,25304.0,20,3
193,양구,0.0,0.0,1.0,0.0,0.0,0.0,19900.0,0,9
194,양양,0.0,0.0,2.0,0.0,0.0,0.0,25125.0,2,10
195,연천,0.0,0.0,1.0,0.0,1.0,0.0,39677.0,1,5
196,영천,0.0,0.0,2.0,0.0,0.0,0.0,92731.0,12,10
197,예산,0.0,0.0,1.0,0.0,0.0,0.0,73032.0,12,3
198,옥천,0.0,0.0,1.0,0.0,0.0,0.0,46182.0,15,6
199,완주,0.0,0.0,2.0,0.0,1.0,0.0,86410.0,17,4
200,울릉,0.0,0.0,1.0,0.0,0.0,0.0,8200.0,8,13
201,울진,0.0,0.0,2.0,0.0,1.0,0.0,44272.0,6,11
202,음성,0.0,0.0,3.0,0.0,2.0,0.0,85751.0,11,5
203,의령,0.0,0.0,1.0,0.0,1.0,0.0,23911.0,18,7
204,의성,0.0,0.0,1.0,0.0,0.0,0.0,47133.0,11,11
205,인제,0.0,0.0,2.0,0.0,1.0,0.0,28219.0,1,8
206,인천 강화,0.0,0.0,2.0,0.0,0.0,0.0,60622.0,5,1
207,인천 옹진,0.0,0.0,1.0,0.0,0.0,0.0,17746.0,10,0
208,장성,0.0,0.0,1.0,0.0,0.0,0.0,38235.0,19,2
209,장수,0.0,0.0,1.0,0.0,0.0,0.0,20084.0,17,5
210,정선,0.0,0.0,1.0,0.0,0.0,0.0,32728.0,3,10
211,증평,0.0,0.0,1.0,0.0,1.0,0.0,35464.0,13,6
212,진안,0.0,0.0,1.0,0.0,0.0,0.0,22048.0,18,4
213,창녕,0.0,0.0,2.0,0.0,0.0,0.0,56181.0,17,7
214,청도,0.0,0.0,1.0,0.0,0.0,0.0,38218.0,13,10
215,태백,0.0,0.0,1.0,0.0,0.0,0.0,40467.0,4,10
216,평창,0.0,0.0,1.0,0.0,2.0,0.0,37624.0,6,10
217,하동,0.0,0.0,1.0,0.0,0.0,0.0,40744.0,20,5
218,함평,0.0,0.0,1.0,0.0,0.0,0.0,27888.0,20,1
219,화천,0.0,0.0,2.0,0.0,3.0,0.0,21700.0,0,8
220,횡성,0.0,0.0,1.0,1.0,0.0,1.0,41427.0,2,9
221,고창,0.0,0.0,0.0,0.0,1.0,0.0,49705.0,18,1
222,나주,0.0,0.0,0.0,0.0,1.0,0.0,102246.0,22,1
223,부안,0.0,0.0,0.0,0.0,1.0,0.0,47159.0,17,2
224,삼척,0.0,0.0,0.0,0.0,1.0,0.0,61833.0,5,11
225,영암,0.0,0.0,0.0,0.0,1.0,0.0,49208.0,23,1
226,예천,0.0,0.0,0.0,0.0,1.0,0.0,50742.0,10,8
227,완도,0.0,0.0,0.0,0.0,1.0,0.0,44786.0,25,2
228,철원,0.0,0.0,0.0,0.0,1.0,0.0,40147.0,0,7
229,해남,0.0,0.0,0.0,0.0,1.0,0.0,61147.0,23,0
230,영월,0.0,0.0,0.0,0.0,0.0,0.0,34342.0,7,10
231,함안,0.0,0.0,0.0,0.0,0.0,0.0,60079.0,19,6
232,함양,0.0,0.0,0.0,0.0,0.0,0.0,35496.0,17,6
233,합천,0.0,0.0,0.0,0.0,0.0,0.0,40085.0,16,7
234,군위,0.0,0.0,0.0,0.0,0.0,0.0,20861.0,11,10
235,영덕,0.0,0.0,0.0,0.0,0.0,0.0,33715.0,7,11
236,영양,0.0,0.0,0.0,0.0,0.0,0.0,15272.0,9,11
237,청송,0.0,0.0,0.0,0.0,0.0,0.0,23031.0,10,11
238,칠곡,0.0,0.0,0.0,0.0,0.0,0.0,108254.0,12,9
239,인천 동구,0.0,0.0,0.0,0.0,0.0,0.0,60791.0,6,2
240,신안,0.0,0.0,0.0,0.0,0.0,0.0,33248.0,21,0
241,영광,0.0,0.0,0.0,0.0,0.0,0.0,46722.0,19,1
242,장흥,0.0,0.0,0.0,0.0,0.0,0.0,34009.0,24,2
243,진도,0.0,0.0,0.0,0.0,0.0,0.0,26956.0,24,0
244,화순,0.0,0.0,0.0,0.0,0.0,0.0,55338.0,21,4
245,임실,0.0,0.0,0.0,0.0,0.0,0.0,25064.0,19,4
246,청양,0.0,0.0,0.0,0.0,0.0,0.0,28735.0,13,3
247,태안,0.0,0.0,0.0,0.0,0.0,0.0,57081.0,11,0
248,단양,0.0,0.0,0.0,0.0,0.0,0.0,26478.0,11,7
249,영동,0.0,0.0,0.0,0.0,0.0,0.0,44563.0,15,7
